sampleName	fileName	tissue	condition	group	label
C1_htseq_gene_counts.txt	C1_htseq_gene_counts.txt	eye	control	eye_control	Eye_Control_1
C1S1_htseq_gene_counts.txt	C1S1_htseq_gene_counts.txt	tail	control	tail_control	Tail_Control_1
C2S2_htseq_gene_counts.txt	C2S2_htseq_gene_counts.txt	tail	control	tail_control	Tail_Control_2
C3S3_htseq_gene_counts.txt	C3S3_htseq_gene_counts.txt	tail	control	tail_control	Tail_Control_3
C4_htseq_gene_counts.txt	C4_htseq_gene_counts.txt	eye	control	eye_control	Eye_Control_2
C4S4_htseq_gene_counts.txt	C4S4_htseq_gene_counts.txt	tail	control	tail_control	Tail_Control_4
C5_htseq_gene_counts.txt	C5_htseq_gene_counts.txt	eye	control	eye_control	Eye_Control_3
C8_htseq_gene_counts.txt	C8_htseq_gene_counts.txt	eye	control	eye_control	Eye_Control_4
dcrep1_htseq_gene_counts.txt	dcrep1_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_1
dcrep2_htseq_gene_counts.txt	dcrep2_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_2
dcrep3_htseq_gene_counts.txt	dcrep3_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_3
dcrep4_htseq_gene_counts.txt	dcrep4_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_4
dcrep6_htseq_gene_counts.txt	dcrep6_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_5
fungicide_l0a.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l0a.Aligned.out.bam_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_6
fungicide_l0b.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l0b.Aligned.out.bam_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_7
fungicide_l0c.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l0c.Aligned.out.bam_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_8
fungicide_l0d.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l0d.Aligned.out.bam_htseq_gene_counts.txt	bodywall	control	bodywall_control	Bodywall_Control_9
fungicide_l30a.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l30a.Aligned.out.bam_htseq_gene_counts.txt	bodywall	fungicide	bodywall_fungicide	Bodywall_Fungicide_1
fungicide_l30b.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l30b.Aligned.out.bam_htseq_gene_counts.txt	bodywall	fungicide	bodywall_fungicide	Bodywall_Fungicide_2
fungicide_l30c.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l30c.Aligned.out.bam_htseq_gene_counts.txt	bodywall	fungicide	bodywall_fungicide	Bodywall_Fungicide_3
fungicide_l30d.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l30d.Aligned.out.bam_htseq_gene_counts.txt	bodywall	fungicide	bodywall_fungicide	Bodywall_Fungicide_4
fungicide_l30e.Aligned.out.bam_htseq_gene_counts.txt	fungicide_l30e.Aligned.out.bam_htseq_gene_counts.txt	bodywall	fungicide	bodywall_fungicide	Bodywall_Fungicide_5
irrep1_htseq_gene_counts.txt	irrep1_htseq_gene_counts.txt	bodywall	irradiated	bodywall_irradiated	Bodywall_Irradiated_1
irrep4_htseq_gene_counts.txt	irrep4_htseq_gene_counts.txt	bodywall	irradiated	bodywall_irradiated	Bodywall_Irradiated_2
irrep5_htseq_gene_counts.txt	irrep5_htseq_gene_counts.txt	bodywall	irradiated	bodywall_irradiated	Bodywall_Irradiated_3
irrep6_htseq_gene_counts.txt	irrep6_htseq_gene_counts.txt	bodywall	irradiated	bodywall_irradiated	Bodywall_Irradiated_4
irrep7_htseq_gene_counts.txt	irrep7_htseq_gene_counts.txt	bodywall	irradiated	bodywall_irradiated	Bodywall_Irradiated_5
R1_htseq_gene_counts.txt	R1_htseq_gene_counts.txt	eye	amputated	eye_amputated	Eye_Amputated_1
R3_htseq_gene_counts.txt	R3_htseq_gene_counts.txt	eye	amputated	eye_amputated	Eye_Amputated_2
R4_htseq_gene_counts.txt	R4_htseq_gene_counts.txt	eye	amputated	eye_amputated	Eye_Amputated_3
R6_htseq_gene_counts.txt	R6_htseq_gene_counts.txt	eye	amputated	eye_amputated	Eye_Amputated_4
rmoverrep_fpDLHead1_S4_htseq_gene_counts.txt	rmoverrep_fpDLHead1_S4_htseq_gene_counts.txt	head	control	head_control	Head_Control_1
rmoverrep_fpDLHead2_S5_htseq_gene_counts.txt	rmoverrep_fpDLHead2_S5_htseq_gene_counts.txt	head	control	head_control	Head_Control_2
rmoverrep_fpDLHead3_S6_htseq_gene_counts.txt	rmoverrep_fpDLHead3_S6_htseq_gene_counts.txt	head	control	head_control	Head_Control_3
rmoverrep_fpDLJuv1_S10_htseq_gene_counts.txt	rmoverrep_fpDLJuv1_S10_htseq_gene_counts.txt	juvenile	control	juvenile_control	Juvenile_Control_1
rmoverrep_fpDLJuv2_S11_htseq_gene_counts.txt	rmoverrep_fpDLJuv2_S11_htseq_gene_counts.txt	juvenile	control	juvenile_control	Juvenile_Control_2
rmoverrep_fpDLJuv3_S12_htseq_gene_counts.txt	rmoverrep_fpDLJuv3_S12_htseq_gene_counts.txt	juvenile	control	juvenile_control	Juvenile_Control_3
rmoverrep_fpDLOvo1_S7_htseq_gene_counts.txt	rmoverrep_fpDLOvo1_S7_htseq_gene_counts.txt	ovotestis	control	ovotestis_control	Ovotestis_Control_1
rmoverrep_fpDLOvo2_S8_htseq_gene_counts.txt	rmoverrep_fpDLOvo2_S8_htseq_gene_counts.txt	ovotestis	control	ovotestis_control	Ovotestis_Control_2
rmoverrep_fpDLOvo3_S9_htseq_gene_counts.txt	rmoverrep_fpDLOvo3_S9_htseq_gene_counts.txt	ovotestis	control	ovotestis_control	Ovotestis_Control_3
T1S5_htseq_gene_counts.txt	T1S5_htseq_gene_counts.txt	tail	amputated	tail_amputated	Tail_Amputated_1
T2S6_htseq_gene_counts.txt	T2S6_htseq_gene_counts.txt	tail	amputated	tail_amputated	Tail_Amputated_2
T3S7_htseq_gene_counts.txt	T3S7_htseq_gene_counts.txt	tail	amputated	tail_amputated	Tail_Amputated_3
T4S8_htseq_gene_counts.txt	T4S8_htseq_gene_counts.txt	tail	amputated	tail_amputated	Tail_Amputated_4
