gene_id	n_dmp	mean_diff	n_hyper	n_hypo	log2FoldChange	padj	baseMean	de	meth_direction	gene_name	dmp_bin	display_name	concordant	quadrant
LOC_00000056	11	0.226813299767045	11	0	5.02182080003814	0.0000000000000000468140826381633	38.217528545733	TRUE	Hyper		>10	LOC_00000056	TRUE	Hyper_Up
LOC_00018014	3	0.207071322973158	3	0	3.40229338885975	0.0000000000000000000000000000000000000000000000000000000000000000000000000000695917711881558	718.427592601817	TRUE	Hyper		2-3	LOC_00018014	TRUE	Hyper_Up
LOC_00002600	9	0.24042649657378	9	0	1.95927557112513	0.0000000000000000000000000258868956828915	408.319707290679	TRUE	Hyper	sox19a	6-10	sox19a	TRUE	Hyper_Up
LOC_00010105	8	0.0202434180287404	5	3	1.58277481335245	0.000000000000000000000000000000000000908572145836538	2631.91114599394	TRUE	Hyper	Bcar1	6-10	Bcar1	TRUE	Hyper_Up
LOC_00018184	4	-0.259167536902517	0	4	1.56531817461301	0.0000000000000000103320651479264	184.116664331396	TRUE	Hypo	unc-9	4-5	unc-9	FALSE	Hypo_Up
LOC_00007280	3	0.194180316129041	3	0	1.50082268154667	0.000000000000184577065674106	8815.36585953965	TRUE	Hyper	COL6A3	2-3	COL6A3	TRUE	Hyper_Up
LOC_00023380	3	-0.356409662156034	0	3	1.35093548842394	0.000875789839071	58.6920804857596	TRUE	Hypo	bpaC	2-3	bpaC	FALSE	Hypo_Up
LOC_00003654	4	-0.26294939630308	0	4	1.33838446060117	0.000000000000210976902462492	267.805202983694	TRUE	Hypo	RAB15	4-5	RAB15	FALSE	Hypo_Up
LOC_00018183	4	-0.259167536902517	0	4	1.2983074609262	0.000000000000151372076859362	244.606083596093	TRUE	Hypo		4-5	LOC_00018183	FALSE	Hypo_Up
XLOC_020374U_lncRNA	3	-0.189653939919828	0	3	1.21822037632544	0.00000000102397965302461	138.923455122232	TRUE	Hypo		2-3	XLOC_020374U_lncRNA	FALSE	Hypo_Up
LOC_00008768	7	0.225763082799227	7	0	1.21095121922359	0.00000000000000000187470143168468	14012.1664926583	TRUE	Hyper	PDLIM3	6-10	PDLIM3	TRUE	Hyper_Up
LOC_00020963	5	-0.126447110005719	1	4	1.15581390377533	0.0000000000000000114410234736334	9078.58303182481	TRUE	Hypo	HSPG2	4-5	HSPG2	FALSE	Hypo_Up
LOC_00002908	3	-0.248069049215495	0	3	1.15249110212495	0.00000000000000900541889670605	5362.59269415913	TRUE	Hypo	PXDN	2-3	PXDN	FALSE	Hypo_Up
LOC_00014484	9	-0.302886938093015	0	9	1.13008370036987	0.00000000000000000000000646720111219131	2156.42525760426	TRUE	Hypo	Mmp16	6-10	Mmp16	FALSE	Hypo_Up
LOC_00015983	13	0.244340028621757	13	0	1.0642448853497	0.00306140747247065	36.4752344096129	TRUE	Hyper		>10	LOC_00015983	TRUE	Hyper_Up
LOC_00014542	12	-0.224631146056099	0	12	1.04613402334748	0.0000000000627146814662381	531.109552888605	TRUE	Hypo	Chrdl2	>10	Chrdl2	FALSE	Hypo_Up
LOC_00008032	4	0.182589481139723	4	0	0.978446079163814	0.0000000000495658093595869	8045.95959788843	TRUE	Hyper	Vinc	4-5	Vinc	TRUE	Hyper_Up
LOC_00018409	3	-0.331582834518993	0	3	-0.941059804152834	0.000932371916048513	56.8076598361722	TRUE	Hypo	Tmem64	2-3	Tmem64	TRUE	Hypo_Down
LOC_00002752	35	-0.0540791296138822	14	21	-0.882616476393041	0.0000000460532498260229	6157.39704412821	TRUE	Hypo	MEGF6	>10	MEGF6	TRUE	Hypo_Down
LOC_00015274	8	0.00160258709812075	4	4	-0.855479248983287	0.012362592210679	230.774243446574	TRUE	Hyper	BAG4	6-10	BAG4	FALSE	Hyper_Down
LOC_00005184	8	-0.208347013802287	0	8	0.843348983485262	0.000000000000447716092367259	6824.04042350245	TRUE	Hypo	Pdlim5	6-10	Pdlim5	FALSE	Hypo_Up
LOC_00015273	4	0.230591632852666	4	0	-0.818518968252931	0.0237448603528472	65.5973778595103	TRUE	Hyper		4-5	LOC_00015273	FALSE	Hyper_Down
LOC_00010896	4	-0.220091988517199	0	4	-0.805660352213008	0.0000000000125834368529771	4030.64994817644	TRUE	Hypo	slc12a9	4-5	slc12a9	TRUE	Hypo_Down
XLOC_042296U_lncRNA	4	-0.259979913497732	0	4	-0.804095192554095	0.00346754134026855	102.415356741506	TRUE	Hypo		4-5	XLOC_042296U_lncRNA	TRUE	Hypo_Down
LOC_00009883	9	0.18671877909974	9	0	0.798149274691213	0.0343533002300773	76.5133119098261	TRUE	Hyper		6-10	LOC_00009883	TRUE	Hyper_Up
LOC_00000895	7	0.27605197961389	7	0	0.793082691251805	0.0000000000052086799952975	37729.9966897519	TRUE	Hyper		6-10	LOC_00000895	TRUE	Hyper_Up
LOC_00019998	10	-0.186342564588565	0	10	0.775105945929323	0.00000000195341152059903	932.304179980713	TRUE	Hypo	ABCG1	6-10	ABCG1	FALSE	Hypo_Up
LOC_00014141	6	-0.278903097414084	0	6	0.758602740789637	0.0000425661179189546	176.479539743483	TRUE	Hypo		6-10	LOC_00014141	FALSE	Hypo_Up
LOC_00014010	4	0.263460954196894	4	0	-0.753186014999649	0.0135116148614631	67.3953988424544	TRUE	Hyper	SLC5A6	4-5	SLC5A6	FALSE	Hyper_Down
LOC_00005690	17	-0.196326439565308	0	17	-0.750129185894751	0.00156475550926175	115.247473532832	TRUE	Hypo		>10	LOC_00005690	TRUE	Hypo_Down
LOC_00022801	3	0.2513520116606	3	0	-0.749558662021082	0.000825977274221563	176.008488117566	TRUE	Hyper	TTC6	2-3	TTC6	FALSE	Hyper_Down
LOC_00010274	9	0.241914026939597	9	0	0.723281004391404	0.00448176578461009	118.462780800797	TRUE	Hyper	Tmprss9	6-10	Tmprss9	TRUE	Hyper_Up
LOC_00023028	5	0.307861006697707	5	0	0.71606321533815	0.000109938637915578	1030.21972821574	TRUE	Hyper	ungD	4-5	ungD	TRUE	Hyper_Up
LOC_00011084	9	0.0430554670744946	6	3	0.708003905145803	0.000000132920591179277	17023.9175739166	TRUE	Hyper	HSPG2	6-10	HSPG2	TRUE	Hyper_Up
LOC_00013231	3	0.0945986053073963	2	1	-0.699664057041205	0.00181839887115746	454.424925555836	TRUE	Hyper		2-3	LOC_00013231	FALSE	Hyper_Down
LOC_00014142	3	-0.271782187764757	0	3	0.693520029267197	0.000000000764009210624647	716.52782421111	TRUE	Hypo	PSKH1	2-3	PSKH1	FALSE	Hypo_Up
LOC_00024979	16	-0.236832089792617	0	16	-0.672779708015248	0.00335859015574327	255.689697372142	TRUE	Hypo	CG7766	>10	CG7766	TRUE	Hypo_Down
LOC_00005965	9	0.225013119606364	9	0	-0.668401348609267	0.000543089277170922	3860.32218420535	TRUE	Hyper	TIPARP	6-10	TIPARP	FALSE	Hyper_Down
LOC_00003875	16	-0.209728433898209	0	16	-0.64458065655024	0.000672412505436022	444.825385926656	TRUE	Hypo	Wdr64	>10	Wdr64	TRUE	Hypo_Down
LOC_00006347	4	-0.203792243719276	0	4	0.636042501975998	0.000000000501854207539884	1579.99802737151	TRUE	Hypo	Adam12	4-5	Adam12	FALSE	Hypo_Up
LOC_00006434	4	0.222921395942753	4	0	-0.635119347714333	0.0156181337781747	2825.0892870978	TRUE	Hyper	DTX3	4-5	DTX3	FALSE	Hyper_Down
LOC_00025890	16	-0.00399468524274975	6	10	0.6263686288715	0.000000412577590187911	2058.39173392938	TRUE	Hypo	myoI	>10	myoI	FALSE	Hypo_Up
LOC_00006671	9	0.247779024031614	9	0	0.622961634518674	0.000416923666758078	245.911492385632	TRUE	Hyper	FURIN	6-10	FURIN	TRUE	Hyper_Up
LOC_00011393	3	-0.158710481543319	0	3	0.618538182225088	0.00000000000677881428376503	7088.55743926872	TRUE	Hypo	CRIP1	2-3	CRIP1	FALSE	Hypo_Up
LOC_00017398	18	0.192826293159514	18	0	-0.617730055992531	0.01878267886323	128.054356884013	TRUE	Hyper	RTase	>10	RTase	FALSE	Hyper_Down
LOC_00009255	10	-0.294278116550738	0	10	0.601377550353044	0.00393333535346164	507.462182802317	TRUE	Hypo	Rgs3	6-10	Rgs3	FALSE	Hypo_Up
LOC_00000055	6	0.222595005186415	6	0	0.600240800012867	0.0000530112698190225	1637.77414370978	TRUE	Hyper	y	6-10	y	TRUE	Hyper_Up
LOC_00014533	3	-0.204764994063589	0	3	0.596030188247558	0.000887157050561489	5325.88790605276	TRUE	Hypo	BP10	2-3	BP10	FALSE	Hypo_Up
XLOC_034804U_lncRNA	3	-0.209579018074405	0	3	-0.585970152662575	0.00000611881075511853	983.933769988987	TRUE	Hypo		2-3	XLOC_034804U_lncRNA	TRUE	Hypo_Down
LOC_00022866	5	-0.226542313650176	0	5	0.580858354134413	0.0130198142189423	92.6307571720732	TRUE	Hypo		4-5	LOC_00022866	FALSE	Hypo_Up
LOC_00012642	6	0.188411195016937	6	0	-0.573167570469365	0.00134521965359283	211.912848125393	TRUE	Hyper	SSX2IP	6-10	SSX2IP	FALSE	Hyper_Down
LOC_00018650	3	-0.274823134833052	0	3	-0.569314358062268	0.0143219404064092	174.162825342575	TRUE	Hypo	ARL6	2-3	ARL6	TRUE	Hypo_Down
LOC_00002865	6	-0.218918854677112	0	6	0.567530970935665	0.0254915725675629	319.450824313569	TRUE	Hypo	SLC1A6	6-10	SLC1A6	FALSE	Hypo_Up
LOC_00009898	20	-0.13992432898982	7	13	-0.564134291504276	0.0386974189913857	59.200206145879	TRUE	Hypo	NFAT5	>10	NFAT5	TRUE	Hypo_Down
LOC_00003711	3	0.115626754407787	2	1	0.563141098288446	0.000000113821103575347	8272.90650904479	TRUE	Hyper		2-3	LOC_00003711	TRUE	Hyper_Up
XLOC_035923U_lncRNA	3	0.287877018971154	3	0	-0.559992976941117	0.00000684558089226799	2022.35343457408	TRUE	Hyper		2-3	XLOC_035923U_lncRNA	FALSE	Hyper_Down
LOC_00018870	3	-0.215487497413178	1	2	-0.558810516746197	0.0260028091964844	100.965617740542	TRUE	Hypo		2-3	LOC_00018870	TRUE	Hypo_Down
LOC_00021497	3	-0.229558466485863	0	3	-0.554362712219453	0.0357277306055424	127.735415416965	TRUE	Hypo	TTLL4	2-3	TTLL4	TRUE	Hypo_Down
LOC_00009809	10	0.235164679355297	10	0	0.550808032533487	0.00398694225882548	241.94767523882	TRUE	Hyper	Oacyl	6-10	Oacyl	TRUE	Hyper_Up
LOC_00005804	13	0.199325169844516	13	0	-0.54869411812982	0.0499176148989159	84.2979454065142	TRUE	Hyper	EVC2	>10	EVC2	FALSE	Hyper_Down
LOC_00014948	8	-0.075539540462369	2	6	-0.537453940323487	0.00603302666729711	234.805558618281	TRUE	Hypo	Ankrd28	6-10	Ankrd28	TRUE	Hypo_Down
LOC_00014627	5	-0.195023781148216	0	5	-0.532004468459411	0.000109422676970949	1356.30750219088	TRUE	Hypo	MIPEP	4-5	MIPEP	TRUE	Hypo_Down
LOC_00023074	9	0.237843494463777	9	0	-0.517656350715527	0.00607270890111049	252.324239345867	TRUE	Hyper	Cenatac	6-10	Cenatac	FALSE	Hyper_Down
LOC_00004062	6	-0.186076616217259	0	6	-0.51602019424264	0.000375575693607503	2861.77992536734	TRUE	Hypo	PLEKHD1	6-10	PLEKHD1	TRUE	Hypo_Down
LOC_00013078	4	0.221189739740832	4	0	0.514779588666221	0.000909466282677858	238.265138308219	TRUE	Hyper	CERK	4-5	CERK	TRUE	Hyper_Up
LOC_00016743	9	-0.22083438566445	0	9	0.506044897091224	0.000107613458418786	9063.94509325678	TRUE	Hypo		6-10	LOC_00016743	FALSE	Hypo_Up
LOC_00008698	4	0.267587807951142	4	0	-0.489535052511748	0.030901544147847	106.538193880411	TRUE	Hyper	B3GALT5	4-5	B3GALT5	FALSE	Hyper_Down
LOC_00002508	11	0.11249733113478	8	3	-0.489123237922721	0.00540594014601546	634.370740222022	TRUE	Hyper	pde-5	>10	pde-5	FALSE	Hyper_Down
LOC_00008378	14	0.229196873956579	14	0	0.488083419602623	0.000576511894847576	912.246013643981	TRUE	Hyper	SMURF2	>10	SMURF2	TRUE	Hyper_Up
LOC_00006957	3	0.231004832403915	3	0	-0.485378154089637	0.00117572598787178	935.510776153668	TRUE	Hyper	Trpm	2-3	Trpm	FALSE	Hyper_Down
LOC_00022867	5	-0.226542313650176	0	5	0.485344566934009	0.000584469473091877	124308.60189701	TRUE	Hypo		4-5	LOC_00022867	FALSE	Hypo_Up
LOC_00006777	5	-0.362876091161029	0	5	-0.48491049151132	0.0145302141095721	2616.36623576476	TRUE	Hypo	Fgfrl1	4-5	Fgfrl1	TRUE	Hypo_Down
LOC_00018871	3	-0.215487497413178	1	2	-0.48334515554393	0.0257196361557769	126.366515754058	TRUE	Hypo		2-3	LOC_00018871	TRUE	Hypo_Down
LOC_00004528	4	0.281092514495589	4	0	0.476317300833114	0.0329674836210575	38246.1542745513	TRUE	Hyper	Mucin-like	4-5	Mucin-like	TRUE	Hyper_Up
LOC_00007277	11	0.204254562758146	10	1	-0.473881538754882	0.00863825662693317	522.054939912767	TRUE	Hyper	TATDN2	>10	TATDN2	FALSE	Hyper_Down
LOC_00009551	17	-0.220631654017792	0	17	-0.472704566966541	0.0421961848122863	139.921159072558	TRUE	Hypo	TTC28	>10	TTC28	TRUE	Hypo_Down
LOC_00013946	21	-0.268941060152131	0	21	0.469565461158249	0.00208447397495549	640.947572820406	TRUE	Hypo	Acot8	>10	Acot8	FALSE	Hypo_Up
LOC_00011768	7	0.278911560910074	7	0	-0.46831128518227	0.00798009053887144	6170.09611571959	TRUE	Hyper	Mxd1	6-10	Mxd1	FALSE	Hyper_Down
LOC_00012674	3	-0.178919300139343	0	3	-0.466724144772523	0.0455212362417088	216.76546244604	TRUE	Hypo	C-type	2-3	C-type	TRUE	Hypo_Down
LOC_00002739	4	0.229979431327351	4	0	-0.465249260166987	0.00506815772284762	4650.85012464288	TRUE	Hyper	PTPRA	4-5	PTPRA	FALSE	Hyper_Down
LOC_00017401	3	-0.376374708163396	0	3	0.464907964035602	0.00892257689153559	9921.91136539429	TRUE	Hypo	Tubulin	2-3	Tubulin	FALSE	Hypo_Up
LOC_00015771	3	0.303408827180722	3	0	0.461393525401521	0.000455936746990469	949.48734657483	TRUE	Hyper	Cpm	2-3	Cpm	TRUE	Hyper_Up
LOC_00002351	4	0.202544278585686	4	0	-0.459426025396217	0.00149215071770716	14584.3445152945	TRUE	Hyper	PTBP2	4-5	PTBP2	FALSE	Hyper_Down
LOC_00011620	9	-0.0442099680995732	4	5	0.458375069602273	0.0000400587780550632	15260.4626974869	TRUE	Hypo	SORBS3	6-10	SORBS3	FALSE	Hypo_Up
LOC_00004436	19	0.218608117579526	16	3	0.457942308666344	0.0283254163499646	9145.22540673063	TRUE	Hyper	Cubn	>10	Cubn	TRUE	Hyper_Up
LOC_00013535	13	-0.167902860627608	3	10	-0.450136447127749	0.00432382512946097	897.417549465558	TRUE	Hypo	Kbtbd3	>10	Kbtbd3	TRUE	Hypo_Down
LOC_00007196	16	0.244385904538997	16	0	0.448695476202921	0.00365061766628725	2874.61451889432	TRUE	Hyper	futsch	>10	futsch	TRUE	Hyper_Up
LOC_00005371	6	0.193550759447613	6	0	0.448250392862079	0.0169417016175069	214.30296254295	TRUE	Hyper	Ubald1	6-10	Ubald1	TRUE	Hyper_Up
LOC_00008238	3	0.319399456098497	3	0	0.448232742210853	0.00274605201946699	12308.8535625793	TRUE	Hyper	AAEL006169	2-3	AAEL006169	TRUE	Hyper_Up
LOC_00006432	5	-0.436420456235964	0	5	-0.447172133565105	0.0260881653784277	3025.52235240512	TRUE	Hypo	DTX3L	4-5	DTX3L	TRUE	Hypo_Down
LOC_00000682	3	-0.248372564502138	0	3	-0.441453291202013	0.0292126740110662	5082.87446229088	TRUE	Hypo		2-3	LOC_00000682	TRUE	Hypo_Down
LOC_00018548	13	0.1390246017638	11	2	-0.438555548084092	0.00329880900252108	1795.15763686118	TRUE	Hyper		>10	LOC_00018548	FALSE	Hyper_Down
LOC_00013628	29	-0.21029860656879	1	28	-0.436272453017277	0.00149215071770716	5286.50101264215	TRUE	Hypo	PTPRA	>10	PTPRA	TRUE	Hypo_Down
LOC_00011842	14	-0.249064560234365	0	14	-0.43147331134416	0.0123679795358067	1489.64009858699	TRUE	Hypo	Met	>10	Met	TRUE	Hypo_Down
LOC_00018855	5	-0.300819557939245	0	5	0.43076997017069	0.000113522248248895	1802.27388145561	TRUE	Hypo	F10	4-5	F10	FALSE	Hypo_Up
LOC_00000962	6	0.317611643763514	6	0	-0.427043215929742	0.00855008853234295	1311.83787547256	TRUE	Hyper		6-10	LOC_00000962	FALSE	Hyper_Down
LOC_00019921	5	0.194728504258884	5	0	0.427005729753062	0.000618619125407134	10403.5807464944	TRUE	Hyper	ZFAND5	4-5	ZFAND5	TRUE	Hyper_Up
LOC_00004972	4	0.250908783225048	4	0	0.426967156809445	0.0339313958351549	879.82014182104	TRUE	Hyper		4-5	LOC_00004972	TRUE	Hyper_Up
LOC_00007309	8	-0.20233690200739	0	8	0.42468490172209	0.000444492879895352	6222.77724234196	TRUE	Hypo	Wdr5b	6-10	Wdr5b	FALSE	Hypo_Up
LOC_00010665	3	0.303378354859635	3	0	-0.424049697229209	0.0469159487405111	184.975568923352	TRUE	Hyper	mggB	2-3	mggB	FALSE	Hyper_Down
LOC_00002583	8	-0.286809715547304	0	8	-0.423431106513308	0.0213031553818194	391.563928177244	TRUE	Hypo	ERCC6L2	6-10	ERCC6L2	TRUE	Hypo_Down
LOC_00004813	13	-0.164813187424127	1	12	0.421261320743816	0.000180857537320385	2846.5781515264	TRUE	Hypo	pan	>10	pan	FALSE	Hypo_Up
LOC_00015791	13	-0.27423643291612	0	13	-0.42019759549884	0.00893635702418741	849.728478890978	TRUE	Hypo	Rabep1	>10	Rabep1	TRUE	Hypo_Down
LOC_00008970	3	0.20054020693982	3	0	0.418030309601522	0.00494578327941046	4985.97473190307	TRUE	Hyper		2-3	LOC_00008970	TRUE	Hyper_Up
LOC_00002599	11	0.253010110511424	11	0	-0.415314377044398	0.000420211087160531	3587.05852128395	TRUE	Hyper	KANK1	>10	KANK1	FALSE	Hyper_Down
LOC_00004235	3	-0.244486638246193	0	3	0.409114143147933	0.00338610467513593	644.402050323894	TRUE	Hypo	Txndc16	2-3	Txndc16	FALSE	Hypo_Up
LOC_00003028	18	-0.283537999091184	0	18	0.407609656636563	0.00177387473466505	4910.01011171802	TRUE	Hypo	MAST1	>10	MAST1	FALSE	Hypo_Up
LOC_00024573	3	-0.256057069758678	0	3	-0.406076152858509	0.0183066143798489	683.997244152789	TRUE	Hypo		2-3	LOC_00024573	TRUE	Hypo_Down
LOC_00010923	4	0.170795134037361	4	0	0.405950812933583	0.00898139969740753	1856.39085575931	TRUE	Hyper	Nadk	4-5	Nadk	TRUE	Hyper_Up
LOC_00023390	4	-0.189794444078728	0	4	0.404858393604963	0.0096447159674458	2589.29718895678	TRUE	Hypo	PLEKHB2	4-5	PLEKHB2	FALSE	Hypo_Up
LOC_00025764	9	-0.304521336711479	0	9	0.40484030058694	0.0237255741808191	714.604465207665	TRUE	Hypo		6-10	LOC_00025764	FALSE	Hypo_Up
