motif_id	motif_name	tf_class
MA1991.2	Hnf1A	POU domain factors
MA0046.3	HNF1A	POU domain factors
MA1494.2	HNF4A	RXR-related receptors (NR2)
MA0114.5	HNF4A	RXR-related receptors (NR2)
MA0484.3	HNF4G	RXR-related receptors (NR2)
MA0899.2	HOXA10	HOX
MA0911.2	Hoxa11	HOX
MA1496.2	HOXA4	HOX
MA1497.2	HOXA6	HOX
MA1498.3	HOXA7	HOX
MA0594.3	HOXA9	HOX
MA0902.3	HOXB2	HOX
MA1566.3	TBX3	TBX2-related factors
MA0903.2	HOXB3	HOX
MA1499.2	HOXB4	HOX
MA0904.3	HOXB5	HOX
MA1500.2	HOXB6	HOX
MA1501.2	HOXB7	HOX
MA1502.2	HOXB8	HOX
MA1503.2	HOXB9	HOX
MA0905.2	HOXC10	HOX
MA0651.3	HOXC11	HOX
MA0906.2	HOXC12	HOX
MA0907.2	HOXC13	HOX
MA1504.2	HOXC4	HOX
MA1505.2	HOXC8	HOX
MA0485.3	HOXC9	HOX
MA1506.2	HOXD10	HOX
MA0908.2	HOXD11	HOX
MA0873.2	HOXD12	HOX
MA1958.2	HOXD12::ELK1	HOX
MA0909.4	Hoxd13	HOX
MA1507.2	HOXD4	HOX
MA0910.3	HOXD8	HOX
MA0913.3	HOXD9	HOX
MA1508.2	IKZF1	Factors with multiple dispersed zinc fingers
MA1992.2	Ikzf3	Three-zinc finger Kruppel-related
MA0050.4	Irf1	Interferon-regulatory factors
MA0051.2	IRF2	Interferon-regulatory factors
MA1418.2	IRF3	Interferon-regulatory factors
MA1419.2	IRF4	Interferon-regulatory factors
MA0772.2	IRF7	Interferon-regulatory factors
MA0652.2	IRF8	Interferon-regulatory factors
MA1608.2	Isl1	HD-LIM
MA0914.2	ISL2	HD-LIM
MA0654.2	ISX	Paired-related HD factors
MA0656.2	JDP2	Fos-related
MA1132.2	JUN::JUNB	Jun-related
MA1133.2	JUN::JUNB	Jun-related
MA0493.3	KLF1	Three-zinc finger Kruppel-related
MA1512.2	KLF11	Three-zinc finger Kruppel-related
MA0657.2	KLF13	Three-zinc finger Kruppel-related
MA1513.2	KLF15	Three-zinc finger Kruppel-related
MA1514.2	KLF17	Three-zinc finger Kruppel-related
MA1515.2	KLF2	Three-zinc finger Kruppel-related
MA1516.2	KLF3	Three-zinc finger Kruppel-related
MA0039.5	KLF4	Three-zinc finger Kruppel-related
MA1517.2	KLF6	Three-zinc finger Kruppel-related
MA1959.2	KLF7	Three-zinc finger Kruppel-related
MA1107.3	KLF9	Three-zinc finger Kruppel-related
MA0618.2	LBX1	NK
MA0699.2	LBX2	NK
MA0768.3	Lef1	TCF-7-related factors
MA1518.3	Lhx1	HD-LIM
MA0700.3	LHX2	HD-LIM
MA0135.2	Lhx3	HD-LIM
MA0704.2	Lhx4	HD-LIM
MA1519.2	LHX5	HD-LIM
MA0658.2	LHX6	HD-LIM
MA0705.2	Lhx8	HD-LIM
MA0701.3	LHX9	HD-LIM
MA0702.3	LMX1A	HD-LIM
MA0703.3	LMX1B	HD-LIM
MA1520.2	MAF	Maf-related
MA0501.2	MAF::NFE2	Maf-related
MA0841.2	NFE2	Jun-related
MA1521.2	MAFA	Maf-related
MA0117.3	Mafb	Maf-related
MA0495.4	MAFF	Maf-related
MA0659.4	Mafg	Maf-related
MA0089.3	MAFG::NFE2L1	Maf-related
MA0059.2	MAX::MYC	bHLH-ZIP
MA0147.4	MYC	bHLH-ZIP
MA1522.2	MAZ	More than 3 adjacent zinc fingers
MA0029.2	Mecom	Factors with multiple dispersed zinc fingers
MA0052.5	MEF2A	Regulators of differentiation
MA0497.2	MEF2C	Regulators of differentiation
MA0498.3	MEIS1	TALE-type homeo domain factors
MA1639.2	MEIS1	TALE-type homeo domain factors
MA1640.2	MEIS2	TALE-type homeo domain factors
MA0775.2	MEIS3	TALE-type homeo domain factors
MA0661.2	MEOX1	HOX
MA0706.2	MEOX2	HOX
MA1960.2	MGA::EVX1	TBX6-related factors
MA0620.4	MITF	bHLH-ZIP
MA0621.2	mix-a	Paired-related HD factors
MA0662.2	MIXL1	Paired-related HD factors
MA0622.2	Mlxip	bHLH-ZIP
MA0664.2	MLXIPL	bHLH-ZIP
MA0825.2	MNT	bHLH-ZIP
MA0707.3	MNX1	HOX
MA1523.2	MSANTD3	Myb/SANT domain factors
MA1524.3	Msgn1	Tal-related
MA0666.3	MSX1	NK
MA0708.3	MSX2	NK
MA0709.2	Msx3	NK
MA1108.3	MXI1	bHLH-ZIP
MA0100.4	MYB	Myb/SANT domain factors
MA0104.5	MYCN	bHLH-ZIP
MA1641.2	MYF5	MyoD/ASC-related factors
MA0499.3	MYOD1	MyoD/ASC-related factors
MA0500.3	MYOG	MyoD/ASC-related factors
MA0056.3	MZF1	More than 3 adjacent zinc fingers
MA1109.2	NEUROD1	Tal-related
MA1993.2	Neurod2	Tal-related
MA0668.3	Neurod2	Tal-related
MA1642.2	NEUROG2	Tal-related
MA0606.3	Nfat5	NFAT-related factors
MA0624.3	Nfatc1	NFAT-related factors
MA0152.3	Nfatc2	NFAT-related factors
MA0625.3	NFATC3	NFAT-related factors
MA1525.3	NFATC4	NFAT-related factors
MA0150.3	Nfe2l2	Jun-related
MA0670.2	NFIA	Nuclear factor 1
MA1643.2	NFIB	Nuclear factor 1
MA0161.3	NFIC	Nuclear factor 1
MA1527.2	NFIC	Nuclear factor 1
MA0025.3	NFIL3	CEBP-related
MA0671.2	NFIX	Nuclear factor 1
MA1528.2	NFIX	Nuclear factor 1
MA0778.2	NFKB2	NF-kappaB-related factors
MA0060.4	NFYA	Heteromeric CCAAT-binding
MA0502.3	NFYB	Heteromeric CCAAT-binding
MA1644.2	NFYC	Heteromeric CCAAT-binding
MA1529.2	NHLH2	Tal-related
MA1994.2	Nkx2-1	NK
MA1645.2	NKX2-2	NK
MA0672.2	NKX2-3	NK
MA2003.2	NKX2-4	NK
MA0063.3	NKX2-5	NK
MA0673.2	NKX2-8	NK
MA0124.3	Nkx3-1	NK
MA0122.4	Nkx3-2	NK
MA0674.2	NKX6-1	NK
MA0675.2	NKX6-2	NK
MA1530.2	NKX6-3	NK
MA0125.2	Nobox	Paired-related HD factors
MA0710.2	NOTO	NK
MA0626.2	Npas2	PAS domain factors
MA1995.2	Npas4	PAS domain factors
MA1531.2	NR1D1	Thyroid hormone receptor-related factors (NR1)
MA1996.2	Nr1H2	Thyroid hormone receptor-related factors (NR1)
MA0494.2	Nr1h3::Rxra	Thyroid hormone receptor-related factors (NR1)
MA1110.3	Nr1H4	Thyroid hormone receptor-related factors (NR1)
MA1146.2	NR1H4::RXRA	Thyroid hormone receptor-related factors (NR1)
MA1533.2	NR1I2	Thyroid hormone receptor-related factors (NR1)
MA1534.2	NR1I3	Thyroid hormone receptor-related factors (NR1)
MA1535.2	NR2C1	RXR-related receptors (NR2)
MA0504.2	NR2C2	RXR-related receptors (NR2)
MA1536.2	NR2C2	RXR-related receptors (NR2)
MA0164.2	Nr2e3	RXR-related receptors (NR2)
MA0017.3	NR2F1	RXR-related receptors (NR2)
MA1537.2	NR2F1	RXR-related receptors (NR2)
MA1111.2	NR2F2	RXR-related receptors (NR2)
MA0677.2	Nr2f6	RXR-related receptors (NR2)
MA0113.4	NR3C1	Steroid hormone receptors (NR3)
MA0727.2	NR3C2	Steroid hormone receptors (NR3)
MA1112.3	NR4A1	NGFI-B-related receptors (NR4)
MA0160.3	NR4A2	NGFI-B-related receptors (NR4)
MA1147.2	NR4A2::RXRA	NGFI-B-related receptors (NR4)
MA1540.3	NR5A1	FTZF1related(NR5A)
MA0505.3	Nr5A2	FTZF1related(NR5A)
MA1541.2	NR6A1	GCNF-related receptors (NR6)
MA0506.3	Nrf1	
MA0842.3	NRL	Maf-related
MA1997.2	Olig2	Tal-related
MA0679.3	ONECUT1	HD-CUT
MA0757.2	ONECUT3	HD-CUT
MA1542.2	OSR1	Other factors with up to three adjacent zinc fingers
MA1646.2	OSR2	More than 3 adjacent zinc fingers
MA0711.2	OTX1	Paired-related HD factors
MA0712.3	OTX2	Paired-related HD factors
MA1544.2	OVOL1	More than 3 adjacent zinc fingers
MA1545.2	OVOL2	More than 3 adjacent zinc fingers
MA1961.2	PATZ1	Factors with multiple dispersed zinc fingers
MA0067.3	PAX2	Paired domain only
MA1546.2	PAX3	Paired plus homeo domain
MA0680.3	Pax7	Paired plus homeo domain
MA0070.2	PBX1	TALE-type homeo domain factors
MA1113.3	PBX2	TALE-type homeo domain factors
MA1114.2	PBX3	TALE-type homeo domain factors
MA0132.3	PDX1	HOX
MA0681.3	PHOX2B	Paired-related HD factors
MA0714.2	PITX3	Paired-related HD factors
MA0782.3	PKNOX1	TALE-type homeo domain factors
MA1615.2	Plagl1	More than 3 adjacent zinc fingers
MA1548.2	PLAGL2	More than 3 adjacent zinc fingers
MA0784.3	POU1F1	POU domain factors
MA0785.2	POU2F1	POU domain factors
MA0507.3	POU2F2	POU domain factors
MA0627.3	POU2F3	POU domain factors
MA0786.2	POU3F1	POU domain factors
MA0790.2	POU4F1	POU domain factors
MA0683.2	POU4F2	POU domain factors
MA0791.2	POU4F3	POU domain factors
MA1115.2	POU5F1	POU domain factors
MA0628.2	POU6F1	POU domain factors
MA1549.2	POU6F1	POU domain factors
MA0793.2	POU6F2	POU domain factors
MA1148.2	PPARA::RXRA	Thyroid hormone receptor-related factors (NR1)
MA1550.2	PPARD	Thyroid hormone receptor-related factors (NR1)
MA0066.2	PPARG	Thyroid hormone receptor-related factors (NR1)
MA0065.3	Pparg::Rxra	Thyroid hormone receptor-related factors (NR1)
MA0508.4	PRDM1	More than 3 adjacent zinc fingers
MA1998.2	Prdm14	More than 3 adjacent zinc fingers
MA1616.2	Prdm15	Factors with multiple dispersed zinc fingers
MA1647.3	Prdm4	Factors with multiple dispersed zinc fingers
MA1999.2	Prdm5	More than 3 adjacent zinc fingers
MA1723.2	PRDM9	Factors with multiple dispersed zinc fingers
MA0716.2	PRRX1	Paired-related HD factors
MA0075.4	PRRX2	Paired-related HD factors
MA1618.2	Ptf1A	
MA1619.2	Ptf1A	Tal-related
MA1620.2	Ptf1A	Tal-related
MA1149.2	RARA::RXRG	Thyroid hormone receptor-related factors (NR1)
MA1552.2	RARB	Thyroid hormone receptor-related factors (NR1)
MA0859.2	Rarg	Thyroid hormone receptor-related factors (NR1)
MA1553.2	RARG	Thyroid hormone receptor-related factors (NR1)
MA0718.2	RAX	Paired-related HD factors
MA0717.2	RAX2	Paired-related HD factors
MA1116.2	RBPJ	CSL-related factors
MA1117.2	RELB	NF-kappaB-related factors
MA0138.3	REST	Factors with multiple dispersed zinc fingers
MA0600.3	RFX2	RFX-related factors
MA0799.3	RFX4	RFX-related factors
MA0510.3	RFX5	RFX-related factors
MA1724.2	Rfx6	RFX-related factors
MA1554.2	RFX7	RFX-related factors
MA0629.2	Rhox11	Paired-related HD factors
MA0719.2	RHOXF1	Paired-related HD factors
MA0072.2	RORA	Thyroid hormone receptor-related factors (NR1)
MA1150.2	RORB	Thyroid hormone receptor-related factors (NR1)
MA1151.2	RORC	Thyroid hormone receptor-related factors (NR1)
MA0073.2	RREB1	Factors with multiple dispersed zinc fingers
MA0002.3	Runx1	Runt-related factors
MA0684.3	RUNX3	Runt-related factors
MA1963.2	SATB1	HD-CUT
MA0743.3	SCRT1	More than 3 adjacent zinc fingers
MA0744.3	SCRT2	More than 3 adjacent zinc fingers
MA0630.2	SHOX	Paired-related HD factors
MA0720.2	Shox2	Paired-related HD factors
MA1118.2	SIX1	HD-SINE
MA1119.2	SIX2	HD-SINE
MA0631.2	Six3	HD-SINE
MA2001.2	Six4	HD-SINE
MA1964.2	SMAD2	SMAD factors
MA1153.2	Smad4	SMAD factors
MA1558.2	SNAI1	More than 3 adjacent zinc fingers
MA0745.3	SNAI2	More than 3 adjacent zinc fingers
MA1559.2	SNAI3	More than 3 adjacent zinc fingers
MA1560.2	SOHLH2	PAS domain factors
MA0442.3	SOX10	SOX-related factors
MA0869.3	Sox11	SOX-related factors
MA1561.2	SOX12	SOX-related factors
MA1120.2	SOX13	SOX-related factors
MA1562.2	SOX14	SOX-related factors
MA1152.2	SOX15	SOX-related factors
MA0078.3	Sox17	SOX-related factors
MA0514.3	Sox3	SOX-related factors
MA0867.3	SOX4	SOX-related factors
MA0087.3	Sox5	SOX-related factors
MA0868.3	SOX8	SOX-related factors
MA0077.2	SOX9	SOX-related factors
MA0746.3	SP3	Three-zinc finger Kruppel-related
MA1965.2	SP5	Three-zinc finger Kruppel-related
MA0747.2	SP8	Three-zinc finger Kruppel-related
MA1564.2	SP9	Three-zinc finger Kruppel-related
MA0080.7	Spi1	Ets-related
MA0081.3	SPIB	Ets-related
MA0687.2	SPIC	Ets-related
MA0829.3	SREBF1	bHLH-ZIP
MA0084.2	SRY	SOX-related factors
MA0137.4	STAT1	STAT factors
MA0517.2	STAT1::STAT2	STAT factors
MA1623.2	Stat2	STAT factors
MA0144.3	STAT3	STAT factors
MA0518.2	Stat4	STAT factors
MA1624.2	Stat5a	STAT factors
MA0519.2	Stat5a::Stat5b	STAT factors
MA1625.2	Stat5b	STAT factors
MA0520.2	Stat6	STAT factors
MA0091.2	TAL1::TCF3	Tal-related
MA0108.3	TBP	TBP-related factors
MA0802.2	TBR1	TBrain-related factors
MA1565.2	TBX18	TBX1-related factors
MA0804.2	TBX19	Brachyury-related factors
MA0688.2	TBX2	TBX2-related factors
MA1567.3	Tbx6	TBX6-related factors
MA0521.3	Tcf12	E2A
MA1648.2	TCF12	E2A
MA0832.2	Tcf21	Tal-related
MA1568.2	TCF21	Tal-related
MA0830.3	TCF4	E2A
MA0769.3	TCF7	TCF-7-related factors
MA0523.2	TCF7L2	TCF-7-related factors
MA0632.3	TCFL5	PAS domain factors
MA0090.4	TEAD1	TEF-1-related factors
MA1121.2	TEAD2	TEF-1-related factors
MA0809.3	TEAD4	TEF-1-related factors
MA0810.2	TFAP2A	AP-2
MA0003.5	TFAP2A	AP-2
MA0811.2	TFAP2B	AP-2
MA0812.2	TFAP2B	AP-2
MA0524.3	TFAP2C	AP-2
MA0814.3	TFAP2C	AP-2
MA1569.2	TFAP2E	AP-2
MA1966.2	TFAP4::ETV1	bHLH-ZIP
MA1967.2	TFAP4::FLI1	bHLH-ZIP
MA1968.2	TFCP2	CP2-related factors
MA1122.2	TFDP1	E2F
MA0692.2	TFEB	bHLH-ZIP
MA0871.3	TFEC	bHLH-ZIP
MA0597.3	THAP1	THAP-related factors
MA1969.2	THRA	Thyroid hormone receptor-related factors (NR1)
MA1574.2	THRB	Thyroid hormone receptor-related factors (NR1)
MA1575.2	THRB	Thyroid hormone receptor-related factors (NR1)
MA1576.2	THRB	Thyroid hormone receptor-related factors (NR1)
MA1577.2	TLX2	NK
MA0861.2	TP73	p53-related factors
MA1970.2	TRPS1	C4-GATA-related
MA1123.3	TWIST1	Tal-related
MA0633.3	Twist2	Tal-related
MA0721.2	UNCX	Paired-related HD factors
MA0093.4	USF1	bHLH-ZIP
MA0526.5	USF2	bHLH-ZIP
MA0722.2	VAX1	NK
MA0723.3	VAX2	NK
MA0693.4	Vdr	Thyroid hormone receptor-related factors (NR1)
MA1578.2	VEZF1	More than 3 adjacent zinc fingers
MA0725.2	VSX1	Paired-related HD factors
MA0726.2	VSX2	Paired-related HD factors
MA1627.2	Wt1	More than 3 adjacent zinc fingers
MA0844.2	XBP1	XBP-1-related factors
MA0095.4	Yy1	More than 3 adjacent zinc fingers
MA0748.3	YY2	More than 3 adjacent zinc fingers
MA0749.2	ZBED1	BED zinc finger factors
MA1971.2	ZBED2	BED zinc finger factors
MA1649.2	ZBTB12	More than 3 adjacent zinc fingers
MA1650.2	ZBTB14	More than 3 adjacent zinc fingers
MA0698.2	ZBTB18	More than 3 adjacent zinc fingers
MA1579.2	ZBTB26	More than 3 adjacent zinc fingers
MA0527.2	ZBTB33	Other factors with up to three adjacent zinc fingers
MA1581.2	ZBTB6	More than 3 adjacent zinc fingers
MA0750.3	ZBTB7A	More than 3 adjacent zinc fingers
MA0694.2	ZBTB7B	More than 3 adjacent zinc fingers
MA0695.2	ZBTB7C	More than 3 adjacent zinc fingers
MA0103.4	ZEB1	HD-ZF factors
MA2002.2	Zfp335	Factors with multiple dispersed zinc fingers
MA1651.2	ZFP42	More than 3 adjacent zinc fingers
MA1583.2	ZFP57	Factors with multiple dispersed zinc fingers
MA0146.3	Zfx	More than 3 adjacent zinc fingers
MA1628.2	Zic1::Zic2	More than 3 adjacent zinc fingers
MA1629.2	Zic2	More than 3 adjacent zinc fingers
MA0697.3	Zic3	More than 3 adjacent zinc fingers
MA0751.2	ZIC4	More than 3 adjacent zinc fingers
MA1584.2	ZIC5	More than 3 adjacent zinc fingers
MA1709.2	ZIM3	More than 3 adjacent zinc fingers
MA1585.2	ZKSCAN1	More than 3 adjacent zinc fingers
MA1973.2	ZKSCAN3	More than 3 adjacent zinc fingers
MA1652.2	ZKSCAN5	Factors with multiple dispersed zinc fingers
MA1589.2	ZNF140	More than 3 adjacent zinc fingers
MA1653.2	ZNF148	More than 3 adjacent zinc fingers
MA1654.2	ZNF16	More than 3 adjacent zinc fingers
MA1725.2	ZNF189	More than 3 adjacent zinc fingers
MA1974.2	ZNF211	Factors with multiple dispersed zinc fingers
MA1975.2	ZNF214	More than 3 adjacent zinc fingers
MA1710.2	ZNF257	More than 3 adjacent zinc fingers
MA0528.3	ZNF263	More than 3 adjacent zinc fingers
MA1592.2	ZNF274	More than 3 adjacent zinc fingers
MA1630.3	ZNF281	More than 3 adjacent zinc fingers
MA1154.2	ZNF282	More than 3 adjacent zinc fingers
MA1593.2	ZNF317	More than 3 adjacent zinc fingers
MA1976.2	ZNF320	More than 3 adjacent zinc fingers
MA1977.2	ZNF324	More than 3 adjacent zinc fingers
MA1726.2	ZNF331	More than 3 adjacent zinc fingers
MA1655.2	ZNF341	Factors with multiple dispersed zinc fingers
MA1711.2	ZNF343	More than 3 adjacent zinc fingers
MA1978.2	ZNF354A	More than 3 adjacent zinc fingers
MA1125.2	ZNF384	More than 3 adjacent zinc fingers
MA0752.2	ZNF410	More than 3 adjacent zinc fingers
MA1979.2	ZNF416	More than 3 adjacent zinc fingers
MA1727.2	ZNF417	Factors with multiple dispersed zinc fingers
MA1656.2	ZNF449	More than 3 adjacent zinc fingers
MA1712.2	ZNF454	More than 3 adjacent zinc fingers
MA1981.2	ZNF530	More than 3 adjacent zinc fingers
MA1728.2	ZNF549	More than 3 adjacent zinc fingers
MA1982.2	ZNF574	Factors with multiple dispersed zinc fingers
MA1983.2	ZNF582	More than 3 adjacent zinc fingers
MA1713.2	ZNF610	More than 3 adjacent zinc fingers
MA1657.2	ZNF652	More than 3 adjacent zinc fingers
MA1984.2	ZNF667	More than 3 adjacent zinc fingers
MA1714.2	ZNF675	More than 3 adjacent zinc fingers
MA1729.2	ZNF680	More than 3 adjacent zinc fingers
MA1599.2	ZNF682	More than 3 adjacent zinc fingers
MA1600.2	ZNF684	More than 3 adjacent zinc fingers
MA1986.2	ZNF692	More than 3 adjacent zinc fingers
MA1987.2	ZNF701	More than 3 adjacent zinc fingers
MA1730.2	ZNF708	More than 3 adjacent zinc fingers
MA0753.3	ZNF740	Other factors with up to three adjacent zinc fingers
MA1716.2	ZNF76	More than 3 adjacent zinc fingers
MA1731.2	ZNF768	More than 3 adjacent zinc fingers
MA1717.2	ZNF784	Factors with multiple dispersed zinc fingers
MA1719.2	ZNF816	More than 3 adjacent zinc fingers
MA1720.2	ZNF85	More than 3 adjacent zinc fingers
MA1721.2	ZNF93	More than 3 adjacent zinc fingers
MA1602.2	ZSCAN29	More than 3 adjacent zinc fingers
MA1722.2	ZSCAN31	More than 3 adjacent zinc fingers
MA0085.2	Su(H)	
